86,141,109,12935.7
85,151,105,12945.7
94,142,103,12955.8
90,162,92,12965.8
93,148,134,12975.8
78,186,124,12985.9
106,171,131,12995.9
93,153,113,13005.9
86,127,98,13016
95,153,117,13026
90,159,98,13036
81,184,121,13046.1
84,163,90,13056.1
84,139,122,13066.1
82,167,105,13076.2
87,144,118,13086.2
83,137,101,13096.2
89,151,89,13106.3
100,136,101,13116.3
91,175,101,13126.3
86,144,115,13136.4
85,156,93,13146.4
95,163,113,13156.4
84,153,99,13166.5
92,141,116,13176.5
81,144,121,13186.5
93,145,80,13196.6
93,129,105,13206.6
90,157,104,13216.6
98,135,100,13226.7
80,136,95,13236.7
75,138,86,13246.7
79,163,111,13256.8
85,133,90,13266.8
90,123,106,13276.8
75,132,93,13286.9
82,156,113,13296.9
93,143,111,13306.9
73,148,116,13317
88,148,134,13327
89,165,109,13337
106,157,104,13347.1
61,141,105,13357.1
83,141,115,13367.1
79,136,99,13377.2
100,151,93,13387.2
71,150,83,13397.2
75,126,93,13407.3
102,140,100,13417.3
90,144,108,13427.3
78,127,99,13437.4
86,137,124,13447.4
110,163,101,13457.4
84,119,119,13467.5
88,138,112,13477.5
88,133,117,13487.5
86,149,103,13497.6
81,139,89,13507.6
90,134,118,13517.6
81,144,84,13527.7
85,145,116,13537.7
66,169,82,13547.7
88,135,108,13557.8
95,117,91,13567.8
85,133,99,13577.8
85,121,87,13587.9
84,124,106,13597.9
82,132,108,13607.9
80,121,93,13618
94,142,104,13628
84,133,111,13638
86,132,73,13648.1
99,138,99,13658.1
78,108,99,13668.1
87,130,95,13678.2
64,121,99,13688.2
80,109,79,13698.3
89,129,91,13708.3
72,147,82,13718.3
83,140,109,13728.4
90,123,97,13738.4
94,132,90,13748.4
65,155,86,13758.5
77,133,83,13768.5
93,133,114,13778.5
67,132,85,13788.6
70,147,102,13798.6
73,126,98,13808.6
79,120,98,13818.7
85,110,93,13828.7
77,126,113,13838.7
83,125,113,13848.8
75,110,106,13858.8
86,137,95,13868.8
79,129,86,13878.9
75,121,98,13888.9
100,120,93,13898.9
72,140,99,13909
85,134,118,13919
96,151,101,13929
75,142,110,13939.1
74,132,108,13949.1
67,141,89,13959.1
101,150,88,13969.2
91,116,97,13979.2
68,131,97,13989.2
83,159,94,13999.3
94,140,104,14009.3
85,136,100,14019.3
71,131,103,14029.4
78,117,79,14039.4
73,111,93,14049.4
92,96,104,14059.5
93,123,92,14069.5
86,109,93,14079.5
88,137,89,14089.6
69,127,115,14099.6
88,127,108,14109.6
91,143,92,14119.7
90,142,102,14129.7
82,130,115,14139.7
89,138,108,14149.8
90,118,108,14159.8
94,136,104,14169.8
93,142,106,14179.9
80,137,95,14189.9
74,117,104,14199.9
94,118,87,14210
73,104,100,14220
88,105,103,14230
86,151,103,14240.1
79,116,101,14250.1
92,107,105,14260.1
90,124,93,14270.2
77,115,103,14280.2
69,119,108,14290.2
83,143,106,14300.3
70,125,95,14310.3
83,145,108,14320.3
65,128,107,14330.4
70,120,98,14340.4
80,137,88,14350.4
82,124,112,14360.5
74,131,96,14370.5
77,108,75,14380.5
64,110,82,14390.6
72,133,86,14400.6
80,126,99,14410.6
91,147,76,14420.7
79,102,87,14430.7
92,131,100,14440.8
65,99,94,14450.8
83,120,91,14460.8
73,124,106,14470.9
84,110,95,14480.9
95,105,70,14490.9
59,138,98,14501
90,132,88,14511
75,119,86,14521
70,126,102,14531.1
87,135,99,14541.1
98,125,88,14551.1
94,134,103,14561.2
77,132,114,14571.2
79,106,75,14581.2
68,127,93,14591.3
90,139,100,14601.3
92,135,90,14611.3
85,134,95,14621.4
81,97,94,14631.4
73,116,92,14641.4
67,91,84,14651.5
80,89,65,14661.5
101,131,86,14671.5
96,121,98,14681.6
89,128,91,14691.6
77,108,87,14701.6
70,104,95,14711.7
73,96,87,14721.7
73,116,77,14731.7
71,94,80,14741.8
100,113,86,14751.8
78,101,79,14761.8
80,95,84,14771.9
77,124,82,14781.9
73,102,99,14791.9
76,136,96,14802
66,112,84,14812
90,103,94,14822
72,92,103,14832.1
87,118,85,14842.1
87,112,98,14852.1
77,117,95,14862.2
83,146,101,14872.2
100,132,100,14882.2
81,165,103,14892.3
76,161,102,14902.3
96,142,95,14912.3
87,137,97,14922.4
63,162,90,14932.4
89,181,120,14942.4
77,144,106,14952.5
86,181,137,14962.5
91,168,115,14972.5
87,139,127,14982.6
110,172,140,14992.6
97,190,109,15002.6
104,162,127,15012.7
96,183,114,15022.7
99,180,122,15032.7
77,168,124,15042.8
94,158,128,15052.8
87,186,121,15062.8
94,206,113,15072.9
111,180,104,15082.9
101,212,114,15092.9
96,171,128,15103
115,191,107,15113
96,190,129,15123
106,202,139,15133.1
100,216,134,15143.1
99,191,133,15153.2
95,200,135,15163.2
113,200,129,15173.2
89,196,126,15183.3
91,184,124,15193.3
88,202,141,15203.3
103,195,137,15213.4
105,224,130,15223.4
105,205,130,15233.4
82,234,127,15243.5
94,218,120,15253.5
93,211,142,15263.5
100,206,161,15273.6
91,203,112,15283.6
106,210,118,15293.6
88,215,151,15303.7
95,199,114,15313.7
92,260,140,15323.7
90,232,135,15333.8
98,229,155,15343.8
107,259,137,15353.8
86,237,137,15363.9
113,211,170,15373.9
96,208,149,15383.9
109,188,147,15394
90,229,137,15404
94,197,148,15414
98,234,143,15424.1
104,179,126,15434.1
99,199,122,15444.1
94,210,146,15454.2
102,206,134,15464.2
94,200,136,15474.2
123,208,146,15484.3
91,227,153,15494.3
110,230,138,15504.3
94,194,137,15514.4
96,186,145,15524.4
105,187,130,15534.4
95,202,126,15544.5
81,199,133,15554.5
97,205,149,15564.5
101,236,114,15574.6
105,186,142,15584.6
87,198,132,15594.6
99,200,116,15604.7
89,221,155,15614.7
111,196,134,15624.7
120,191,146,15634.8
89,222,134,15644.8
101,231,142,15654.8
99,193,132,15664.9
98,222,151,15674.9
110,191,136,15684.9
89,227,156,15695
110,204,150,15705
92,229,137,15715
103,193,154,15725.1
89,213,142,15735.1
103,199,148,15745.1
117,185,153,15755.2
92,209,130,15765.2
94,193,121,15775.2
85,203,143,15785.3
121,222,156,15795.3
104,202,132,15805.3
88,207,161,15815.4
108,229,160,15825.4
102,253,148,15835.4
111,219,137,15845.5
110,214,105,15855.5
107,224,146,15865.5
80,207,113,15875.6
110,201,135,15885.6
92,189,125,15895.6
106,225,136,15905.7
103,240,165,15915.7
98,218,133,15925.7
98,212,146,15935.8
119,224,121,15945.8
101,224,153,15955.8
117,221,129,15965.9
101,228,173,15975.9
98,209,122,15986
94,224,155,15996
102,221,146,16006
90,218,141,16016.1
96,207,132,16026.1
79,204,117,16036.1
103,210,139,16046.2
115,181,142,16056.2
106,226,142,16066.2
108,240,137,16076.3
98,206,124,16086.3
101,215,138,16096.3
112,187,128,16106.4
96,208,142,16116.4
96,208,122,16126.4
95,238,139,16136.5
91,205,138,16146.5
119,195,118,16156.5
104,223,131,16166.6
85,222,145,16176.6
112,214,125,16186.6
96,213,127,16196.7
85,233,111,16206.7
106,216,150,16216.7
108,231,125,16226.8
107,211,135,16236.8
109,237,154,16246.8
104,202,163,16256.9
103,220,133,16266.9
94,241,145,16276.9
85,210,127,16287
109,210,142,16297
92,189,128,16307
112,215,145,16317.1
98,216,127,16327.1
98,210,117,16337.1
110,221,114,16347.2
111,206,156,16357.2
99,210,151,16367.2
103,218,148,16377.3
116,211,146,16387.3
113,207,121,16397.3
104,232,134,16407.4
104,221,134,16417.4
93,226,141,16427.4
98,207,152,16437.5
91,255,132,16447.5
91,226,165,16457.5
92,217,139,16467.6
112,195,145,16477.6
100,217,125,16487.6
103,192,141,16497.7
90,221,142,16507.7
104,196,137,16517.8
106,234,131,16527.8
110,201,139,16537.8
84,194,137,16547.9
92,199,141,16557.9
110,198,125,16567.9
92,187,146,16578
105,224,152,16588
80,188,153,16598
82,205,147,16608.1
95,236,154,16618.1
88,219,146,16628.1
98,209,167,16638.2
93,208,148,16648.2
105,212,124,16658.2
100,228,142,16668.3
99,207,157,16678.3
88,209,149,16688.3
95,185,128,16698.4
95,200,125,16708.4
79,212,143,16718.4
95,198,134,16728.5
95,188,116,16738.5
103,219,144,16748.5
96,235,155,16758.6
113,206,117,16768.6
97,221,152,16778.6
109,199,123,16788.7
94,191,114,16798.7
103,204,129,16808.7
93,247,138,16818.8
94,189,140,16828.8
106,249,154,16838.8
102,246,134,16848.9
94,216,119,16858.9
113,185,150,16868.9
84,188,117,16879
93,187,148,16889
108,223,139,16899
92,206,135,16909.1
90,189,152,16919.1
94,199,157,16929.1
113,200,153,16939.2
105,200,152,16949.2
98,223,148,16959.2
107,205,155,16969.3
102,205,126,16979.3
95,194,138,16989.3
105,224,153,16999.4
95,179,132,17009.4
94,212,151,17019.5
97,189,152,17029.5
103,209,112,17039.5
81,251,144,17049.6
82,195,159,17059.6
95,179,149,17069.6
106,204,152,17079.7
118,209,142,17089.7
101,205,142,17099.7
85,230,149,17109.8
86,226,152,17119.8
94,173,146,17129.8
91,220,133,17139.8
94,215,130,17149.9
74,209,129,17159.9
105,214,157,17169.9
108,230,150,17180
118,205,122,17190
95,222,127,17200.1
94,223,115,17210.1
93,186,133,17220.1
107,171,113,17230.2
103,201,126,17240.2
101,201,135,17250.2
110,211,133,17260.3
93,189,136,17270.3
101,202,152,17280.3
111,181,151,17290.4
111,242,144,17300.4
102,191,155,17310.4
107,221,151,17320.5
88,216,123,17330.5
115,211,138,17340.5
100,166,132,17350.6
117,223,141,17360.6
97,206,117,17370.6
86,214,141,17380.7
91,194,131,17390.7
109,187,127,17400.7
98,201,137,17410.8
130,241,174,17420.8
97,209,127,17430.8
82,197,143,17440.9
95,213,131,17450.9
96,200,136,17460.9
110,188,136,17471
112,186,118,17481
87,188,129,17491
100,202,157,17501.1
97,215,109,17511.1
75,183,131,17521.1
100,217,125,17531.2
122,202,126,17541.2
98,198,133,17551.3
106,187,137,17561.3
120,214,125,17571.3
98,196,151,17581.3
95,171,110,17591.4
101,185,144,17601.4
86,188,144,17611.5
100,197,125,17621.5
89,213,123,17631.5
88,216,144,17641.6
103,203,134,17651.6
105,205,138,17661.6
101,179,131,17671.7
107,216,147,17681.7
110,180,140,17691.7
90,192,153,17701.8
106,233,126,17711.8
78,197,129,17721.8
90,195,130,17731.9
99,231,131,17741.9
98,205,141,17751.9
107,229,153,17762
97,184,146,17772
95,206,134,17782
97,201,144,17792.1
91,234,136,17802.1
88,203,149,17812.2
98,242,142,17822.2
98,188,146,17832.2
105,199,109,17842.3
114,232,161,17852.3
105,205,115,17862.3
84,206,146,17872.4
95,206,140,17882.4
88,201,137,17892.4
105,180,132,17902.5
98,177,131,17912.5
92,202,169,17922.5
84,183,147,17932.6
85,242,138,17942.6
92,243,131,17952.6
119,236,152,17962.7
108,191,129,17972.7
94,221,139,17982.7
101,219,140,17992.8
97,197,132,18002.8
102,209,128,18012.9
107,201,124,18022.9
108,195,152,18032.9
116,251,136,18043
86,217,132,18053
103,214,154,18063
101,211,145,18073.1
100,210,134,18083.1
110,211,115,18093.1
101,189,128,18103.2
88,213,131,18113.2
87,174,143,18123.2
97,197,117,18133.3
86,202,142,18143.3
109,192,156,18153.3
86,195,134,18163.4
102,183,171,18173.4
92,184,146,18183.4
102,221,146,18193.5
105,167,133,18203.5
115,195,130,18213.5
96,189,119,18223.6
109,173,109,18233.6
88,202,110,18243.6
106,194,121,18253.7
97,186,133,18263.7
107,223,144,18273.8
101,192,138,18283.8
95,190,138,18293.8
95,187,133,18303.9
105,207,127,18313.9
101,192,132,18323.9
80,192,136,18334
96,203,138,18344
111,229,144,18354
104,203,117,18364.1
100,220,117,18374.1
93,205,134,18384.1
106,193,134,18394.2
109,201,112,18404.2
100,189,142,18414.2
101,203,139,18424.3
87,201,140,18434.3
97,207,162,18444.3
96,189,125,18454.4
107,222,141,18464.4
90,176,125,18474.4
100,188,142,18484.5
99,216,133,18494.5
92,183,154,18504.5
110,211,130,18514.6
104,211,130,18524.6
105,198,143,18534.6
104,229,135,18544.7
99,206,143,18554.7
96,216,149,18564.7
102,252,144,18574.8
112,220,122,18584.8
101,222,146,18594.8
118,209,139,18604.9
93,192,160,18614.9
118,235,141,18624.9
110,221,128,18635
105,206,170,18645
84,243,136,18655
100,255,172,18665.1
106,230,163,18675.1
100,216,175,18685.1
117,243,153,18695.2
95,250,170,18705.2
101,250,139,18715.3
93,247,159,18725.3
99,246,164,18735.3
81,235,157,18745.4
99,232,146,18755.4
92,265,151,18765.4
90,251,154,18775.5
82,249,142,18785.5
106,259,152,18795.5
103,243,162,18805.6
106,232,132,18815.6
118,220,143,18825.6
94,243,164,18835.7
106,244,157,18845.7
101,219,191,18855.7
105,241,166,18865.8
112,219,170,18875.8
103,238,154,18885.8
97,243,144,18895.9
85,252,163,18905.9
120,201,148,18915.9
94,244,168,18926
121,222,154,18936
90,243,169,18946
96,224,143,18956.1
102,221,140,18966.1
113,249,137,18976.1
114,195,179,18986.2
109,229,146,18996.2
87,256,180,19006.2
126,229,166,19016.3
106,217,149,19026.3
108,234,148,19036.3
86,241,171,19046.4
89,228,148,19056.4
85,237,156,19066.4
87,240,169,19076.5
102,212,151,19086.5
90,217,166,19096.5
106,224,160,19106.6
94,210,172,19116.6
110,252,170,19126.6
104,235,161,19136.7
107,234,165,19146.7
97,227,164,19156.7
88,232,160,19166.8
101,229,181,19176.8
96,232,143,19186.8
95,231,152,19196.9
93,212,173,19206.9
85,222,156,19216.9
116,215,156,19227
104,234,148,19237
112,225,146,19247.1
102,231,165,19257.1
118,229,164,19267.1
96,241,176,19277.2
106,210,162,19287.2
77,224,183,19297.2
111,198,170,19307.2
98,231,168,19317.3
113,231,159,19327.3
99,208,130,19337.4
103,228,142,19347.4
98,218,162,19357.4
95,252,167,19367.5
85,252,171,19377.5
115,240,149,19387.5
112,228,142,19397.6
111,241,152,19407.6
91,232,147,19417.6
115,226,160,19427.7
91,232,161,19437.7
97,225,156,19447.7
93,232,162,19457.8
117,248,179,19467.8
92,252,164,19477.8
83,241,157,19487.9
94,230,153,19497.9
106,225,139,19507.9
110,220,173,19518
98,222,160,19528
85,237,152,19538
84,242,162,19548.1
96,226,154,19558.1
92,214,148,19568.1
91,254,149,19578.2
88,239,155,19588.2
116,248,149,19598.2
88,235,133,19608.3
88,211,145,19618.3
110,238,159,19628.3
118,231,164,19638.4
129,222,145,19648.4
103,247,163,19658.4
98,248,162,19668.5
118,217,166,19678.5
96,259,150,19688.5
106,215,149,19698.6
90,215,165,19708.6
98,177,134,19718.6
94,244,161,19728.7
108,233,167,19738.7
107,253,149,19748.7
101,218,155,19758.8
98,225,172,19768.8
106,271,160,19778.8
102,249,137,19788.9
97,212,165,19798.9
109,240,151,19808.9
119,249,158,19819
110,266,159,19829
113,250,153,19839
110,192,164,19849.1
89,222,167,19859.1
98,227,157,19869.1
96,206,147,19879.2
102,235,143,19889.2
98,229,148,19899.2
104,229,163,19909.3
94,200,158,19919.3
102,228,179,19929.3
96,208,160,19939.4
88,215,170,19949.4
76,207,155,19959.4
86,213,158,19969.5
102,260,163,19979.5
91,251,170,19989.5
97,246,154,19999.6
96,224,135,20009.6
92,255,165,20019.6
95,214,153,20029.7
101,228,156,20039.7
96,226,152,20049.7
97,201,150,20059.8
91,221,162,20069.8
102,225,169,20079.9
100,232,150,20089.9
107,240,158,20099.9
93,208,147,20110
81,225,136,20120
97,237,151,20130
110,246,153,20140.1
87,270,157,20150.1
88,232,156,20160.1
101,231,153,20170.2
96,216,155,20180.2
107,250,161,20190.2
102,231,166,20200.3
85,224,127,20210.3
88,223,141,20220.3
114,249,161,20230.4
109,221,164,20240.4
85,249,143,20250.4
97,224,158,20260.5
106,237,162,20270.5
116,221,140,20280.5
89,235,168,20290.6
103,203,166,20300.6
105,230,125,20310.6
83,207,147,20320.7
90,242,150,20330.7
105,216,161,20340.7
105,229,152,20350.8
83,230,152,20360.8
111,200,144,20370.8
112,213,170,20380.9
106,224,164,20390.9
109,214,151,20400.9
94,242,153,20411
84,219,145,20421
100,210,163,20431
95,249,175,20441.1
93,208,185,20451.1
92,221,189,20461.1
101,228,158,20471.2
103,223,150,20481.2
109,258,161,20491.2
114,216,148,20501.3
109,239,166,20511.3
99,212,152,20521.4
99,200,158,20531.4
98,204,146,20541.4
104,184,163,20551.5
105,217,153,20561.5
93,217,114,20571.5
90,231,168,20581.6
83,222,191,20591.6
79,205,180,20601.6
81,222,167,20611.7
93,202,141,20621.7
100,196,160,20631.7
87,223,156,20641.8
109,238,176,20651.8
82,205,146,20661.8
103,233,162,20671.9
109,240,177,20681.9
113,226,163,20691.9
82,204,159,20702
103,213,166,20712
107,241,143,20722
99,223,151,20732.1
89,214,155,20742.1
104,212,146,20752.1
89,227,151,20762.2
86,220,151,20772.2
105,211,140,20782.2
79,204,149,20792.3
101,249,157,20802.3
93,206,173,20812.3
74,243,128,20822.4
96,222,151,20832.4
91,226,178,20842.4
81,217,151,20852.5
101,245,147,20862.5
88,196,152,20872.5
85,232,147,20882.6
95,228,134,20892.6
99,252,136,20902.6
81,224,138,20912.7
83,224,148,20922.7
97,238,173,20932.7
113,237,144,20942.8
78,209,182,20952.8
83,231,163,20962.8
102,212,143,20972.9
86,233,180,20982.9
111,218,168,20992.9
92,207,136,21003
94,200,152,21013
99,198,139,21023
87,236,153,21033.1
110,243,160,21043.1
91,208,160,21053.1
88,204,189,21063.2
84,233,170,21073.2
98,241,154,21083.2
95,237,146,21093.3
95,209,142,21103.3
88,202,177,21113.3
95,231,156,21123.4
104,220,148,21133.4
100,190,153,21143.5
93,215,158,21153.5
119,241,159,21163.5
96,229,166,21173.6
98,242,155,21183.6
109,215,148,21193.6
102,202,157,21203.7
98,225,159,21213.7
93,206,157,21223.7
110,264,151,21233.8
110,232,155,21243.8
88,218,179,21253.8
96,217,176,21263.9
83,219,155,21273.9
112,219,143,21283.9
85,201,165,21294
97,194,165,21304
83,249,140,21314
80,195,154,21324.1
92,225,154,21334.1
89,187,176,21344.1
90,191,170,21354.2
98,245,165,21364.2
95,204,144,21374.2
105,209,138,21384.3
106,212,133,21394.3
86,220,145,21404.3
97,212,139,21414.4
94,203,167,21424.4
97,219,155,21434.4
93,206,162,21444.5
95,215,175,21454.5
88,227,156,21464.5
113,203,148,21474.6
76,178,153,21484.6
89,202,149,21494.6
100,214,148,21504.7
87,193,160,21514.7
82,186,160,21524.7
102,202,161,21534.8
90,188,150,21544.8
94,216,130,21554.8
97,212,161,21564.9
97,228,147,21574.9
107,218,156,21584.9
83,222,157,21595
114,221,149,21605
83,197,157,21615
99,227,149,21625.1
90,203,168,21635.1
86,208,167,21645.1
109,196,158,21655.2
78,217,159,21665.2
101,227,147,21675.2
83,166,136,21685.3
70,212,176,21695.3
105,221,156,21705.3
95,223,147,21715.4
74,197,162,21725.4
95,222,154,21735.4
98,219,160,21745.5
79,173,172,21755.5
106,210,164,21765.5
93,224,140,21775.6
87,197,143,21785.6
85,195,174,21795.7
110,208,139,21805.7
94,216,168,21815.7
86,207,172,21825.8
102,211,133,21835.8
88,206,154,21845.8
93,192,180,21855.9
91,192,154,21865.9
107,231,159,21875.9
63,195,155,21886
103,212,140,21896
90,199,164,21906
99,227,172,21916.1
84,191,156,21926.1
87,222,139,21936.1
94,220,148,21946.2
75,201,162,21956.2
86,219,138,21966.2
101,192,145,21976.3
91,206,139,21986.3
90,224,157,21996.3
91,199,149,22006.4
90,200,143,22016.4
96,234,148,22026.4
93,232,147,22036.5
82,204,125,22046.5
80,205,136,22056.5
93,209,161,22066.6
90,223,145,22076.6
88,202,151,22086.6
79,209,153,22096.7
103,201,134,22106.7
82,196,140,22116.7
89,221,146,22126.8
93,206,172,22136.8
82,175,163,22146.8
75,185,135,22156.9
97,200,136,22166.9
87,181,141,22176.9
81,173,142,22187
110,196,156,22197
106,202,162,22207
84,187,145,22217.1
98,199,140,22227.1
80,195,144,22237.1
80,172,144,22247.2
64,145,132,22257.2
87,148,126,22267.2
75,204,146,22277.3
81,173,134,22287.3
77,187,143,22297.3
88,168,138,22307.4
81,152,115,22317.4
76,140,155,22327.4
71,144,106,22337.5
71,127,117,22347.5
63,133,127,22357.5
70,170,113,22367.6
87,135,140,22377.6
77,135,129,22387.6
81,142,128,22397.7
72,161,120,22407.7
80,143,112,22417.7
72,136,135,22427.8
59,74,89,22437.8
80,50,92,22447.8
2,4,4,22457.9
0,0,0,22467.9
0,0,0,22477.9
0,0,0,22487.9
0,0,0,22497.9
0,0,0,22508
0,0,0,22518
0,0,0,22528
0,0,0,22538
0,0,0,22548.1
0,0,0,22558.1
0,0,0,22568.1
0,0,0,22578.1
0,0,0,22588.2
0,0,0,22598.2
0,0,0,22608.2
0,0,0,22618.2
0,0,0,22628.2
0,0,0,22638.3
0,0,0,22648.3
0,0,0,22658.3
0,0,0,22668.3
0,0,0,22678.4
0,0,0,22688.4
0,0,0,22698.4
0,0,0,22708.4
0,0,0,22718.4
0,0,0,22728.5
0,0,0,22738.5
0,0,0,22748.5
0,0,0,22758.5
0,0,0,22768.6
0,0,0,22778.6
0,0,0,22788.6
0,0,0,22798.6
0,0,0,22808.6
0,0,0,22818.7
0,0,0,22828.7
0,0,0,22838.7
0,0,0,22848.7
0,0,0,22858.8
0,0,0,22868.8
0,0,0,22878.8
0,0,0,22888.8
0,0,0,22898.8
0,0,0,22908.9
0,0,0,22918.9
0,0,0,22928.9
0,0,0,22938.9
0,0,0,22949
0,0,0,22959
0,0,0,22969
0,0,0,22979
0,0,0,22989.1
0,0,0,22999.1
0,0,0,23009.1
0,0,0,23019.1
0,0,0,23029.1
0,0,0,23039.2
0,0,0,23049.2
0,0,0,23059.2
0,0,0,23069.2
0,0,0,23079.3
0,0,0,23089.3
0,0,0,23099.3
0,0,0,23109.3
0,0,0,23119.3
0,0,0,23129.4
0,0,0,23139.4
0,0,0,23149.4
0,0,0,23159.4
0,0,0,23169.5
0,0,0,23179.5
0,0,0,23189.5
0,0,0,23199.5
0,0,0,23209.5
0,0,0,23219.6
0,0,0,23229.6
0,0,0,23239.6
0,0,0,23249.6
0,0,0,23259.7
0,0,0,23269.7
0,0,0,23279.7
0,0,0,23289.7
0,0,0,23299.7
0,0,0,23309.8
0,0,0,23319.8
0,0,0,23329.8
0,0,0,23339.8
0,0,0,23349.9
0,0,0,23359.9
0,0,0,23369.9
0,0,0,23379.9
0,0,0,23389.9
0,0,0,23400
0,0,0,23410
0,0,0,23420
0,0,0,23430
0,0,0,23440.1
0,0,0,23450.1
0,0,0,23460.1
0,0,0,23470.1
0,0,0,23480.2
0,0,0,23490.2
0,0,0,23500.2
0,0,0,23510.2
0,0,0,23520.2
0,0,0,23530.3
0,0,0,23540.3
0,0,0,23550.3
0,0,0,23560.3
0,0,0,23570.4
0,0,0,23580.4
0,0,0,23590.4
0,0,0,23600.4
0,0,0,23610.4
0,0,0,23620.5
0,0,0,23630.5
0,0,0,23640.5
0,0,0,23650.5
0,0,0,23660.6
0,0,0,23670.6
0,0,0,23680.6
0,0,0,23690.6
0,0,0,23700.6
0,0,0,23710.7
0,0,0,23720.7
0,0,0,23730.7
0,0,0,23740.7
0,0,0,23750.8
0,0,0,23760.8
0,0,0,23770.8
0,0,0,23780.8
0,0,0,23790.9
0,0,0,23800.9
0,0,0,23810.9
0,0,0,23820.9
0,0,0,23830.9
0,0,0,23841
0,0,0,23851
0,0,0,23861
0,0,0,23871
0,0,0,23881.1
0,0,0,23891.1
0,0,0,23901.1
0,0,0,23911.1
0,0,0,23921.1
0,0,0,23931.2
0,0,0,23941.2
0,0,0,23951.2
0,0,0,23961.2
0,0,0,23971.3
0,0,0,23981.3
0,0,0,23991.3
0,0,0,24001.3
0,0,0,24011.3
0,0,0,24021.4
0,0,0,24031.4
0,0,0,24041.4
0,0,0,24051.4
0,0,0,24061.5
0,0,0,24071.5
0,0,0,24081.5
0,0,0,24091.5
0,0,0,24101.5
0,0,0,24111.6
0,0,0,24121.6
0,0,0,24131.6
0,0,0,24141.6
0,0,0,24151.7
0,0,0,24161.7
0,0,0,24171.7
0,0,0,24181.7
0,0,0,24191.7
0,0,0,24201.8
0,0,0,24211.8
0,0,0,24221.8
0,0,0,24231.8
0,0,0,24241.9
0,0,0,24251.9
0,0,0,24261.9
0,0,0,24271.9
0,0,0,24281.9
0,0,0,24292
0,0,0,24302
0,0,0,24312
0,0,0,24322
0,0,0,24332.1
0,0,0,24342.1
0,0,0,24352.1
0,0,0,24362.1
0,0,0,24372.1
0,0,0,24382.2
0,0,0,24392.2
0,0,0,24402.2
0,0,0,24412.2
0,0,0,24422.3
0,0,0,24432.3
0,0,0,24442.3
0,0,0,24452.3
0,0,0,24462.3
0,0,0,24472.4
0,0,0,24482.4
0,0,0,24492.4
0,0,0,24502.4
0,0,0,24512.5
0,0,0,24522.5
0,0,0,24532.5
0,0,0,24542.5
0,0,0,24552.5
0,0,0,24562.6
0,0,0,24572.6
0,0,0,24582.6
0,0,0,24592.6
0,0,0,24602.7
0,0,0,24612.7
0,0,0,24622.7
0,0,0,24632.7
0,0,0,24642.8
0,0,0,24652.8
0,0,0,24662.8
0,0,0,24672.8
0,0,0,24682.8
0,0,0,24692.9
0,0,0,24702.9
0,0,0,24712.9
0,0,0,24722.9
0,0,0,24733
0,0,0,24743
0,0,0,24753
0,0,0,24763
0,0,0,24773
0,0,0,24783.1
0,0,0,24793.1
0,0,0,24803.1
0,0,0,24813.1
0,0,0,24823.2
0,0,0,24833.2
0,0,0,24843.2
0,0,0,24853.2
0,0,0,24863.2
0,0,0,24873.3
0,0,0,24883.3
0,0,0,24893.3
0,0,0,24903.3
0,0,0,24913.4
0,0,0,24923.4
0,0,0,24933.4
0,0,0,24943.4
0,0,0,24953.5
0,0,0,24963.5
0,0,0,24973.5
0,0,0,24983.5
0,0,0,24993.5
0,0,0,25003.6
0,0,0,25013.6
0,0,0,25023.6
0,0,0,25033.6
0,0,0,25043.6
0,0,0,25053.7
0,0,0,25063.7
0,0,0,25073.7
0,0,0,25083.7
0,0,0,25093.8
0,0,0,25103.8
0,0,0,25113.8
0,0,0,25123.8
0,0,0,25133.9
0,0,0,25143.9
0,0,0,25153.9
0,0,0,25163.9
0,0,0,25173.9
0,0,0,25184
0,0,0,25194
0,0,0,25204
0,0,0,25214
0,0,0,25224.1
0,0,0,25234.1
0,0,0,25244.1
0,0,0,25254.1
0,0,0,25264.1
0,0,0,25274.2
0,0,0,25284.2
0,0,0,25294.2
0,0,0,25304.2
0,0,0,25314.3
0,0,0,25324.3
0,0,0,25334.3
0,0,0,25344.3
0,0,0,25354.4
0,0,0,25364.4
0,0,0,25374.4
0,0,0,25384.4
0,0,0,25394.4
0,0,0,25404.5
0,0,0,25414.5
0,0,0,25424.5
0,0,0,25434.5
0,0,0,25444.6
0,0,0,25454.6
0,0,0,25464.6
0,0,0,25474.6
0,0,0,25484.6
0,0,0,25494.7
0,0,0,25504.7
0,0,0,25514.7
0,0,0,25524.7
0,0,0,25534.8
0,0,0,25544.8
0,0,0,25554.8
0,0,0,25564.8
0,0,0,25574.8
0,0,0,25584.9
0,0,0,25594.9
0,0,0,25604.9
0,0,0,25614.9
0,0,0,25625
0,0,0,25635
0,0,0,25645
0,0,0,25655
0,0,0,25665
0,0,0,25675.1
0,0,0,25685.1
0,0,0,25695.1
0,0,0,25705.1
0,0,0,25715.2
0,0,0,25725.2
0,0,0,25735.2
0,0,0,25745.2
0,0,0,25755.2
0,0,0,25765.3
0,0,0,25775.3
0,0,0,25785.3
0,0,0,25795.3
0,0,0,25805.4
0,0,0,25815.4
0,0,0,25825.4
0,0,0,25835.4
0,0,0,25845.5
0,0,0,25855.5
0,0,0,25865.5
0,0,0,25875.5
0,0,0,25885.5
0,0,0,25895.6
0,0,0,25905.6
0,0,0,25915.6
0,0,0,25925.6
