71,210,107,12924.1
78,210,92,12934.2
73,189,97,12944.2
75,211,90,12954.2
60,231,92,12964.2
73,215,86,12974.3
74,204,89,12984.3
81,206,103,12994.3
69,230,104,13004.4
65,190,103,13014.4
79,224,102,13024.4
88,238,92,13034.5
74,232,106,13044.5
70,263,93,13054.5
57,249,110,13064.6
68,236,86,13074.6
87,260,111,13084.6
73,222,108,13094.7
69,232,87,13104.7
77,230,113,13114.7
73,213,77,13124.8
77,232,118,13134.8
72,261,93,13144.8
68,199,100,13154.9
77,220,105,13164.9
81,217,109,13174.9
62,243,114,13185
62,231,101,13195
70,244,107,13205
75,232,97,13215.1
66,234,104,13225.1
90,242,106,13235.1
72,241,103,13245.2
83,239,107,13255.2
65,240,110,13265.2
68,216,91,13275.2
66,232,82,13285.3
70,227,92,13295.3
67,260,93,13305.3
59,264,106,13315.4
65,232,94,13325.4
67,224,116,13335.4
66,212,97,13345.5
64,261,102,13355.5
67,245,89,13365.5
74,216,119,13375.6
66,245,110,13385.6
73,251,109,13395.6
70,246,103,13405.7
73,241,104,13415.7
84,231,116,13425.7
63,225,100,13435.8
62,230,119,13445.8
67,236,105,13455.8
63,249,89,13465.9
66,275,111,13475.9
61,246,96,13485.9
70,255,116,13496
55,254,110,13506
68,243,118,13516
73,247,108,13526
65,241,100,13536.1
72,249,121,13546.1
75,261,104,13556.1
63,267,98,13566.2
70,281,112,13576.2
50,229,110,13586.2
68,230,107,13596.3
60,276,104,13606.3
68,270,108,13616.3
85,305,118,13626.4
77,285,104,13636.4
55,267,101,13646.4
78,287,114,13656.5
67,238,114,13666.5
72,230,107,13676.5
65,234,111,13686.6
67,236,90,13696.6
46,255,92,13706.6
72,238,110,13716.7
70,230,110,13726.7
66,258,131,13736.7
68,290,93,13746.7
80,234,106,13756.8
69,246,105,13766.8
54,239,106,13776.8
55,269,107,13786.9
64,237,131,13796.9
53,267,133,13806.9
58,245,115,13817
58,264,105,13827
69,235,100,13837
58,293,96,13847.1
71,244,119,13857.1
69,248,107,13867.1
70,262,104,13877.2
46,217,95,13887.2
74,250,110,13897.2
65,238,116,13907.3
63,258,105,13917.3
64,231,106,13927.3
72,234,111,13937.4
68,284,109,13947.4
68,266,121,13957.4
67,265,104,13967.5
83,267,102,13977.5
85,236,93,13987.5
63,269,117,13997.5
65,274,132,14007.6
74,282,98,14017.6
56,258,100,14027.6
63,247,115,14037.7
80,227,109,14047.7
69,274,128,14057.7
56,247,92,14067.8
57,226,98,14077.8
70,268,104,14087.8
59,277,95,14097.9
47,251,85,14107.9
56,239,116,14117.9
60,267,116,14128
70,257,102,14138
69,260,129,14148
67,251,96,14158.1
66,238,110,14168.1
69,279,106,14178.1
57,277,105,14188.2
46,252,114,14198.2
67,278,105,14208.2
69,232,122,14218.3
57,246,118,14228.3
74,244,101,14238.3
55,248,102,14248.3
61,263,96,14258.4
68,239,118,14268.4
66,243,99,14278.4
67,302,114,14288.5
62,272,98,14298.5
56,262,119,14308.5
77,258,130,14318.6
53,265,113,14328.6
69,240,109,14338.6
47,244,116,14348.7
54,255,118,14358.7
76,243,92,14368.7
74,254,116,14378.8
65,240,97,14388.8
57,216,115,14398.8
65,246,123,14408.9
68,228,108,14418.9
56,276,89,14428.9
62,274,97,14439
72,238,110,14449
68,241,112,14459
46,222,106,14469.1
56,264,135,14479.1
78,235,123,14489.1
70,256,115,14499.2
67,230,102,14509.2
58,244,99,14519.2
56,258,109,14529.2
64,266,104,14539.3
61,246,112,14549.3
48,219,127,14559.3
57,236,113,14569.4
72,260,114,14579.4
64,254,131,14589.4
67,255,97,14599.5
57,237,103,14609.5
69,239,93,14619.5
57,207,114,14629.6
44,214,116,14639.6
67,222,110,14649.6
55,228,123,14659.7
64,237,97,14669.7
68,270,98,14679.7
49,256,126,14689.8
59,241,120,14699.8
64,261,109,14709.8
78,248,119,14719.9
104,247,126,14729.9
82,242,99,14739.9
60,221,106,14750
65,240,109,14760
74,245,139,14770
77,253,118,14780
77,217,114,14790.1
54,256,107,14800.1
60,263,116,14810.1
50,253,144,14820.2
72,241,123,14830.2
68,236,110,14840.2
55,247,113,14850.3
40,258,105,14860.3
76,249,113,14870.3
81,250,103,14880.4
65,256,116,14890.4
60,264,116,14900.4
64,250,105,14910.5
83,275,108,14920.5
61,210,113,14930.5
47,241,108,14940.6
54,232,120,14950.6
58,251,119,14960.6
62,255,116,14970.7
61,245,107,14980.7
51,241,119,14990.7
60,255,130,15000.8
62,259,113,15010.8
65,277,117,15020.8
67,234,131,15030.9
45,223,99,15040.9
66,237,105,15050.9
69,233,117,15060.9
57,268,131,15071
65,231,128,15081
49,255,127,15091
63,234,111,15101.1
67,247,119,15111.1
62,249,105,15121.1
67,274,115,15131.2
54,239,122,15141.2
60,280,125,15151.2
68,248,134,15161.3
66,203,107,15171.3
71,221,109,15181.3
52,242,126,15191.4
67,217,101,15201.4
37,212,118,15211.4
58,231,112,15221.5
57,270,133,15231.5
77,299,113,15241.5
51,250,117,15251.6
59,254,104,15261.6
60,243,113,15271.6
53,229,94,15281.7
42,236,101,15291.7
62,277,95,15301.7
57,244,110,15311.7
71,240,125,15321.8
64,268,105,15331.8
58,288,104,15341.8
47,249,113,15351.9
76,231,113,15361.9
75,249,113,15371.9
54,249,110,15382
73,223,132,15392
57,223,107,15402
61,260,114,15412.1
56,239,106,15422.1
47,240,98,15432.1
46,219,126,15442.2
68,233,113,15452.2
60,228,101,15462.2
63,237,114,15472.3
63,249,92,15482.3
79,230,118,15492.3
51,214,119,15502.4
60,245,85,15512.4
55,204,113,15522.4
65,196,103,15532.5
71,233,115,15542.5
61,236,117,15552.5
69,247,115,15562.5
63,234,114,15572.6
63,219,104,15582.6
71,254,120,15592.6
65,234,126,15602.7
62,206,117,15612.7
50,252,116,15622.7
49,210,107,15632.8
69,251,116,15642.8
70,246,111,15652.8
72,242,130,15662.9
68,214,141,15672.9
57,259,110,15682.9
68,233,112,15693
53,212,108,15703
56,231,83,15713
57,229,95,15723.1
58,248,109,15733.1
63,254,100,15743.1
64,232,118,15753.2
65,176,125,15763.2
71,215,98,15773.2
59,242,108,15783.2
65,245,116,15793.3
64,250,125,15803.3
64,251,135,15813.3
61,268,99,15823.4
78,258,114,15833.4
61,233,108,15843.4
70,233,95,15853.5
63,255,107,15863.5
65,236,107,15873.5
47,242,133,15883.6
65,225,124,15893.6
55,225,80,15903.6
61,252,107,15913.7
46,231,120,15923.7
57,237,126,15933.7
68,235,124,15943.8
64,279,109,15953.8
69,236,96,15963.8
69,248,130,15973.9
54,206,112,15983.9
76,201,103,15993.9
67,240,102,16004
68,253,113,16014
61,251,127,16024
62,249,118,16034
69,238,125,16044.1
66,213,118,16054.1
60,184,109,16064.2
59,216,114,16074.2
69,219,114,16084.2
63,195,104,16094.2
67,204,116,16104.3
64,214,122,16114.3
55,223,102,16124.3
54,197,119,16134.4
45,181,115,16144.4
57,201,94,16154.4
71,190,133,16164.5
73,198,132,16174.5
88,209,114,16184.5
57,189,96,16194.6
59,179,102,16204.6
63,166,113,16214.6
70,179,103,16224.7
74,169,102,16234.7
64,183,119,16244.7
49,164,102,16254.8
71,152,113,16264.8
53,144,133,16274.8
59,165,117,16284.9
44,132,117,16294.9
59,105,94,16304.9
57,151,109,16315
68,141,123,16325
51,168,130,16335
58,169,100,16345.1
68,149,110,16355.1
65,141,119,16365.1
59,130,109,16375.2
70,173,104,16385.2
54,168,109,16395.2
66,157,106,16405.3
65,164,116,16415.3
74,157,115,16425.3
51,149,99,16435.3
69,154,138,16445.4
64,127,132,16455.4
83,163,98,16465.4
64,126,128,16475.5
57,115,92,16485.5
53,148,106,16495.5
45,118,94,16505.6
58,119,127,16515.6
73,131,117,16525.6
62,133,129,16535.7
51,114,105,16545.7
47,101,105,16555.7
62,105,97,16565.8
54,107,128,16575.8
54,135,105,16585.8
55,141,120,16595.9
38,115,93,16605.9
58,137,102,16615.9
68,143,113,16626
61,121,107,16636
78,137,99,16646
60,125,114,16656.1
62,136,127,16666.1
69,142,120,16676.1
50,104,84,16686.2
52,110,95,16696.2
60,128,121,16706.2
53,156,100,16716.2
72,119,122,16726.3
61,122,104,16736.3
66,109,86,16746.3
57,131,95,16756.4
50,102,92,16766.4
62,140,98,16776.4
66,147,116,16786.5
72,123,85,16796.5
63,110,109,16806.5
60,118,96,16816.6
60,113,108,16826.6
56,129,105,16836.6
66,141,114,16846.7
58,116,107,16856.7
65,97,100,16866.7
50,111,114,16876.8
59,99,118,16886.8
44,111,107,16896.8
51,127,100,16906.9
61,112,108,16916.9
58,94,98,16926.9
72,95,105,16937
42,87,85,16947
55,110,95,16957
80,93,114,16967.1
89,118,107,16977.1
90,95,106,16987.1
34,103,101,16997.2
57,120,112,17007.2
52,76,81,17017.2
64,99,116,17027.2
62,123,86,17037.3
57,125,110,17047.3
67,110,105,17057.3
79,101,108,17067.4
55,106,109,17077.4
70,89,89,17087.4
51,97,102,17097.5
56,110,112,17107.5
63,108,109,17117.5
64,118,101,17127.6
66,125,103,17137.6
80,104,113,17147.6
54,101,125,17157.7
84,107,91,17167.7
51,120,111,17177.7
51,98,113,17187.8
49,98,94,17197.8
68,100,112,17207.8
52,107,85,17217.9
63,110,101,17227.9
38,101,101,17237.9
64,90,100,17248
65,115,112,17258
70,105,114,17268
71,116,82,17278.1
66,105,102,17288.1
62,119,97,17298.1
58,96,102,17308.1
76,114,104,17318.2
67,95,94,17328.2
55,107,86,17338.2
65,94,84,17348.3
52,97,107,17358.3
54,87,111,17368.4
47,98,99,17378.4
50,88,106,17388.4
79,106,119,17398.5
57,84,121,17408.5
62,110,93,17418.5
53,89,96,17428.5
62,99,101,17438.6
55,78,84,17448.6
54,107,112,17458.6
63,86,95,17468.7
67,88,84,17478.7
66,80,91,17488.7
62,78,83,17498.8
61,97,104,17508.8
53,70,97,17518.8
63,92,101,17528.9
61,94,100,17538.9
60,99,91,17548.9
75,86,79,17559
62,91,119,17569
70,110,100,17579
47,84,118,17589.1
57,82,111,17599.1
64,105,110,17609.1
65,85,92,17619.2
61,75,94,17629.2
63,111,111,17639.2
64,91,114,17649.2
54,95,96,17659.3
49,110,84,17669.3
44,103,93,17679.3
41,90,103,17689.4
65,87,106,17699.4
71,85,91,17709.4
60,94,103,17719.5
61,80,106,17729.5
53,84,102,17739.5
54,94,119,17749.6
66,96,118,17759.6
66,76,77,17769.6
52,77,95,17779.7
68,73,111,17789.7
76,75,100,17799.7
69,98,108,17809.8
67,71,86,17819.8
61,104,94,17829.8
73,87,109,17839.9
55,91,109,17849.9
56,92,95,17859.9
58,79,90,17870
60,69,123,17880
68,98,97,17890
52,76,83,17900
48,89,101,17910.1
65,90,104,17920.1
71,99,101,17930.1
67,82,91,17940.2
74,95,107,17950.2
48,96,87,17960.2
63,120,113,17970.3
51,82,97,17980.3
63,96,82,17990.3
49,92,116,18000.4
60,89,89,18010.4
60,98,94,18020.4
68,64,81,18030.5
60,76,93,18040.5
51,91,108,18050.5
51,78,87,18060.6
57,75,108,18070.6
52,89,112,18080.6
70,77,99,18090.7
57,73,84,18100.7
63,63,106,18110.7
72,81,85,18120.8
66,82,92,18130.8
67,89,94,18140.8
65,57,75,18150.9
46,67,106,18160.9
51,92,95,18170.9
64,81,91,18181
57,77,80,18191
65,75,98,18201
63,74,81,18211.1
51,74,91,18221.1
54,68,100,18231.1
73,64,92,18241.2
70,82,107,18251.2
54,78,87,18261.2
59,78,108,18271.3
57,68,94,18281.3
76,74,87,18291.3
57,66,80,18301.4
63,53,99,18311.4
64,72,90,18321.4
59,68,104,18331.4
56,67,92,18341.5
48,46,95,18351.5
69,64,86,18361.5
66,57,84,18371.6
36,57,91,18381.6
65,67,96,18391.6
60,64,96,18401.7
59,62,82,18411.7
49,64,106,18421.7
67,65,102,18431.8
72,58,94,18441.8
61,75,81,18451.8
64,60,88,18461.9
75,52,95,18471.9
62,55,97,18481.9
64,56,97,18492
55,43,87,18502
51,69,99,18512
45,63,87,18522.1
68,71,93,18532.1
68,57,93,18542.1
54,54,101,18552.2
58,58,85,18562.2
61,87,86,18572.2
67,63,83,18582.2
62,40,104,18592.3
48,45,66,18602.3
57,53,81,18612.3
68,51,107,18622.4
52,38,90,18632.4
57,35,81,18642.4
71,45,68,18652.5
49,45,86,18662.5
50,53,67,18672.5
52,67,92,18682.6
70,38,90,18692.6
63,48,97,18702.6
58,65,94,18712.7
57,54,67,18722.7
62,55,95,18732.7
46,40,82,18742.8
59,29,89,18752.8
50,66,78,18762.8
54,71,81,18772.9
52,50,94,18782.9
59,39,86,18792.9
59,47,72,18803
65,43,98,18813
73,50,86,18823
77,62,82,18833
66,46,96,18843.1
63,70,103,18853.1
59,44,85,18863.1
65,37,100,18873.2
53,39,92,18883.2
66,41,89,18893.2
45,30,94,18903.3
60,29,97,18913.3
53,39,91,18923.3
71,53,89,18933.4
53,40,104,18943.4
45,36,110,18953.4
60,50,85,18963.5
58,55,96,18973.5
72,42,93,18983.5
61,47,77,18993.6
57,21,84,19003.6
53,26,96,19013.6
59,44,93,19023.7
81,37,85,19033.7
59,29,92,19043.7
49,45,80,19053.8
56,45,104,19063.8
68,64,79,19073.8
50,46,76,19083.9
67,49,105,19093.9
57,45,67,19103.9
73,42,87,19113.9
58,53,74,19124
73,44,90,19134
67,38,102,19144
65,47,106,19154.1
56,64,76,19164.1
66,54,102,19174.1
70,49,110,19184.2
62,67,88,19194.2
77,45,93,19204.2
54,61,97,19214.3
55,44,90,19224.3
66,45,89,19234.3
74,45,106,19244.4
61,48,74,19254.4
64,32,76,19264.4
65,38,83,19274.5
66,40,88,19284.5
67,33,83,19294.5
51,42,96,19304.6
50,24,99,19314.6
60,55,92,19324.6
59,34,88,19334.7
67,44,91,19344.7
42,56,90,19354.7
51,40,87,19364.8
48,37,82,19374.8
46,24,70,19384.8
67,31,88,19394.9
74,18,95,19404.9
65,31,84,19414.9
49,30,86,19425
61,25,80,19435
56,34,92,19445
57,36,102,19455
73,51,102,19465.1
56,24,92,19475.1
57,20,101,19485.1
66,36,73,19495.2
61,31,87,19505.2
65,36,93,19515.2
62,38,82,19525.3
67,24,74,19535.3
52,30,91,19545.3
46,32,88,19555.4
69,44,114,19565.4
58,45,107,19575.4
67,28,107,19585.5
59,28,84,19595.5
82,25,69,19605.5
69,19,79,19615.6
70,23,94,19625.6
62,14,76,19635.6
58,15,73,19645.7
66,35,98,19655.7
65,21,84,19665.7
63,33,80,19675.8
65,19,57,19685.8
65,24,83,19695.8
67,18,73,19705.9
71,13,79,19715.9
56,14,98,19725.9
56,13,53,19735.9
73,11,83,19746
64,3,72,19756
48,3,76,19766
65,2,63,19776.1
76,5,83,19786.1
51,3,84,19796.1
61,1,80,19806.2
63,2,84,19816.2
61,5,83,19826.2
72,5,61,19836.3
78,5,65,19846.3
76,2,68,19856.3
56,2,79,19866.4
66,3,67,19876.4
69,0,75,19886.4
69,2,86,19896.5
60,2,72,19906.5
62,4,62,19916.5
65,8,71,19926.6
60,1,73,19936.6
59,4,68,19946.6
82,7,84,19956.7
58,6,62,19966.7
68,4,60,19976.7
55,3,84,19986.8
61,5,76,19996.8
61,0,68,20006.8
67,9,58,20016.8
51,8,80,20026.9
58,6,66,20036.9
75,4,65,20046.9
68,7,69,20057
64,2,77,20067
64,2,62,20077
64,11,67,20087.1
61,9,64,20097.1
65,2,69,20107.1
78,5,74,20117.2
70,9,69,20127.2
61,16,63,20137.2
57,13,73,20147.3
57,9,62,20157.3
58,8,78,20167.3
62,7,63,20177.4
67,7,71,20187.4
74,15,68,20197.4
72,6,74,20207.5
84,10,62,20217.5
59,24,48,20227.5
59,7,70,20237.6
54,12,69,20247.6
66,13,72,20257.6
60,16,77,20267.7
69,13,59,20277.7
88,9,81,20287.7
63,24,56,20297.8
78,18,76,20307.8
69,21,83,20317.8
59,5,60,20327.8
74,23,69,20337.9
56,12,55,20347.9
67,13,63,20357.9
50,13,56,20368
56,26,74,20378
57,17,74,20388
86,28,58,20398.1
64,18,64,20408.1
66,19,71,20418.1
75,22,66,20428.2
59,21,76,20438.2
82,8,61,20448.2
71,20,60,20458.3
52,20,64,20468.3
54,15,91,20478.3
69,28,76,20488.4
73,24,75,20498.4
67,18,70,20508.4
91,10,73,20518.5
68,16,79,20528.5
69,23,61,20538.5
74,21,67,20548.6
60,18,53,20558.6
64,19,73,20568.6
62,14,67,20578.7
60,20,66,20588.7
70,22,81,20598.7
79,23,65,20608.8
57,22,70,20618.8
56,30,72,20628.8
58,21,71,20638.9
53,34,59,20648.9
71,34,70,20658.9
57,32,67,20668.9
62,32,79,20679
66,35,83,20689
73,42,79,20699
50,35,72,20709.1
56,27,69,20719.1
74,24,68,20729.1
89,26,70,20739.2
59,24,80,20749.2
66,30,93,20759.2
73,33,63,20769.3
57,27,65,20779.3
72,20,62,20789.3
61,38,77,20799.4
72,19,64,20809.4
58,20,69,20819.4
67,31,88,20829.5
41,24,70,20839.5
64,19,73,20849.5
68,23,58,20859.6
68,34,70,20869.6
59,30,52,20879.6
84,32,72,20889.7
64,30,80,20899.7
64,24,48,20909.7
74,29,71,20919.8
71,33,80,20929.8
69,32,60,20939.8
61,24,75,20949.9
60,35,77,20959.9
75,37,69,20969.9
65,25,92,20980
75,27,78,20990
55,28,60,21000
65,17,59,21010.1
65,28,64,21020.1
68,25,71,21030.1
69,32,57,21040.2
80,30,73,21050.2
69,38,70,21060.2
72,40,65,21070.2
70,26,70,21080.3
73,29,69,21090.3
72,37,69,21100.3
73,36,67,21110.4
66,39,78,21120.4
63,44,75,21130.5
82,42,69,21140.5
62,31,59,21150.5
70,43,79,21160.6
62,18,66,21170.6
74,29,67,21180.6
73,40,77,21190.7
65,36,61,21200.7
63,46,71,21210.7
66,38,58,21220.8
61,34,60,21230.8
63,46,73,21240.8
64,18,82,21250.9
67,23,54,21260.9
78,35,59,21270.9
59,49,71,21280.9
74,39,79,21291
70,38,67,21301
66,34,63,21311
59,44,76,21321.1
71,37,72,21331.1
72,45,76,21341.1
74,35,77,21351.2
69,25,65,21361.2
67,46,69,21371.2
80,40,82,21381.3
61,35,72,21391.3
64,25,52,21401.3
86,44,77,21411.4
64,49,68,21421.4
66,53,63,21431.4
78,48,68,21441.5
82,39,68,21451.5
54,45,77,21461.5
64,30,53,21471.6
64,44,58,21481.6
62,56,69,21491.6
66,49,64,21501.7
72,33,79,21511.7
90,33,78,21521.7
64,48,78,21531.7
61,36,72,21541.8
78,41,67,21551.8
66,53,60,21561.8
56,44,70,21571.9
84,25,72,21581.9
66,35,57,21591.9
68,51,67,21602
74,27,62,21612
59,46,55,21622
67,43,66,21632.1
69,48,63,21642.1
59,39,55,21652.1
76,38,69,21662.2
68,52,81,21672.2
82,48,80,21682.2
54,35,65,21692.3
63,49,73,21702.3
67,39,61,21712.3
77,59,63,21722.4
65,44,56,21732.4
64,53,65,21742.4
59,55,81,21752.5
50,41,71,21762.5
64,53,76,21772.5
57,43,72,21782.6
75,29,64,21792.6
75,50,69,21802.6
72,54,64,21812.6
48,46,49,21822.7
66,48,76,21832.7
65,49,92,21842.7
77,40,60,21852.8
80,45,60,21862.8
85,52,61,21872.8
81,53,64,21882.9
67,46,68,21892.9
57,45,69,21902.9
76,53,64,21913
75,54,82,21923
51,50,70,21933
64,37,52,21943.1
79,46,71,21953.1
64,48,63,21963.1
72,60,54,21973.2
78,47,67,21983.2
62,57,89,21993.2
62,53,70,22003.3
68,58,61,22013.3
67,52,71,22023.3
62,53,76,22033.4
57,56,72,22043.4
63,68,56,22053.4
57,42,66,22063.5
80,54,84,22073.5
62,59,64,22083.5
70,47,73,22093.6
81,64,92,22103.6
77,45,53,22113.6
69,65,68,22123.7
80,47,80,22133.7
67,47,77,22143.7
71,73,71,22153.8
57,73,66,22163.8
49,44,77,22173.8
66,60,78,22183.9
91,70,64,22193.9
69,60,65,22203.9
69,65,82,22214
67,63,66,22224
66,68,76,22234
59,68,74,22244.1
76,69,76,22254.1
69,76,82,22264.1
58,59,72,22274.2
68,61,60,22284.2
80,58,69,22294.2
69,63,70,22304.2
72,91,75,22314.3
77,72,56,22324.3
66,59,56,22334.3
47,62,55,22344.4
59,61,62,22354.4
69,60,82,22364.4
61,65,71,22374.5
71,65,64,22384.5
83,66,69,22394.5
69,70,89,22404.6
62,57,57,22414.6
61,39,60,22424.6
61,59,83,22434.7
69,56,66,22444.7
74,80,60,22454.7
63,59,70,22464.8
55,43,69,22474.8
49,45,54,22484.8
73,67,71,22494.9
84,51,81,22504.9
62,55,69,22514.9
53,61,80,22525
81,62,77,22535
70,70,65,22545
67,85,77,22555
61,78,64,22565.1
50,73,81,22575.1
72,65,79,22585.1
80,66,59,22595.2
84,92,69,22605.2
83,59,68,22615.2
74,85,80,22625.3
53,70,68,22635.3
60,86,67,22645.3
64,73,99,22655.4
83,74,69,22665.4
58,80,67,22675.4
97,77,91,22685.5
80,64,65,22695.5
78,46,63,22705.5
71,76,67,22715.6
71,70,67,22725.6
84,66,68,22735.6
61,62,82,22745.7
77,79,81,22755.7
62,76,77,22765.7
70,55,84,22775.8
70,89,65,22785.8
74,81,87,22795.8
62,91,76,22805.9
48,73,77,22815.9
47,81,73,22825.9
71,83,79,22836
58,79,84,22846
69,78,94,22856
83,97,76,22866.1
65,82,65,22876.1
68,82,70,22886.1
80,87,72,22896.2
77,84,66,22906.2
72,87,70,22916.2
65,75,68,22926.2
69,67,55,22936.3
67,84,63,22946.3
64,74,74,22956.3
65,74,57,22966.4
56,54,69,22976.4
66,80,75,22986.4
71,86,56,22996.5
85,68,61,23006.5
67,64,72,23016.5
60,70,74,23026.6
73,65,72,23036.6
79,71,88,23046.6
74,81,91,23056.7
52,75,66,23066.7
62,80,67,23076.7
74,90,76,23086.8
66,84,82,23096.8
63,70,75,23106.8
66,72,68,23116.9
82,84,67,23126.9
76,94,76,23136.9
87,79,73,23147
74,91,65,23157
70,79,66,23167
62,68,51,23177.1
69,92,80,23187.1
70,81,77,23197.1
79,90,66,23207.1
68,85,69,23217.2
56,79,69,23227.2
64,90,83,23237.2
94,66,90,23247.3
71,86,55,23257.3
67,74,65,23267.3
75,80,58,23277.4
58,83,67,23287.4
71,95,65,23297.4
77,84,58,23307.5
68,94,72,23317.5
78,94,78,23327.5
63,104,66,23337.6
60,93,62,23347.6
74,136,84,23357.6
65,128,81,23367.7
61,118,81,23377.7
70,146,80,23387.7
62,132,79,23397.8
79,147,73,23407.8
77,150,100,23417.8
62,135,79,23427.9
73,130,79,23437.9
58,143,114,23447.9
79,159,83,23458
68,151,76,23468
79,141,72,23478
78,178,79,23488.1
70,161,86,23498.1
52,169,103,23508.1
67,175,94,23518.2
65,168,72,23528.2
69,161,114,23538.2
79,159,83,23548.3
79,171,89,23558.3
75,186,79,23568.3
67,208,102,23578.4
81,180,108,23588.4
72,174,92,23598.4
63,161,83,23608.4
84,180,86,23618.5
81,160,69,23628.5
74,162,81,23638.5
79,152,78,23648.6
60,207,69,23658.6
71,191,88,23668.6
69,190,89,23678.7
71,171,87,23688.7
62,195,94,23698.7
69,181,90,23708.8
78,181,96,23718.8
56,169,86,23728.8
74,194,91,23738.9
71,181,99,23748.9
76,190,106,23758.9
76,209,105,23769
63,206,103,23779
69,222,104,23789
69,197,92,23799.1
71,182,82,23809.1
81,162,81,23819.1
62,220,113,23829.2
88,232,79,23839.2
71,199,74,23849.2
74,213,93,23859.3
69,227,90,23869.3
74,206,83,23879.3
71,215,114,23889.3
64,187,100,23899.4
62,214,108,23909.4
66,184,94,23919.5
65,210,107,23929.5
79,201,91,23939.5
70,194,97,23949.6
63,199,90,23959.6
93,165,88,23969.6
80,200,87,23979.7
72,193,97,23989.7
70,189,102,23999.7
64,188,85,24009.8
70,186,93,24019.8
70,166,101,24029.8
63,191,84,24039.8
72,224,106,24049.9
75,224,89,24059.9
72,238,83,24069.9
56,184,67,24080
74,208,92,24090
75,222,108,24100
81,174,110,24110.1
60,197,94,24120.1
62,217,97,24130.1
64,208,103,24140.2
67,185,106,24150.2
51,210,94,24160.2
84,198,99,24170.3
61,205,93,24180.3
79,250,84,24190.3
55,189,89,24200.4
53,172,99,24210.4
52,208,108,24220.4
59,199,91,24230.5
71,211,80,24240.5
77,194,96,24250.5
70,199,96,24260.6
83,232,93,24270.6
69,234,105,24280.6
85,219,101,24290.7
70,208,92,24300.7
83,198,91,24310.7
60,204,87,24320.7
62,206,111,24330.8
72,190,87,24340.8
80,206,84,24350.8
75,185,90,24360.9
61,225,88,24370.9
89,236,94,24380.9
72,195,94,24391
55,224,102,24401
79,224,109,24411
76,219,102,24421.1
60,232,109,24431.1
76,246,105,24441.1
65,229,96,24451.2
63,221,95,24461.2
70,200,94,24471.2
59,182,80,24481.3
78,224,86,24491.3
61,214,98,24501.3
68,154,74,24511.4
82,216,100,24521.4
74,265,109,24531.4
73,216,79,24541.5
72,231,111,24551.5
50,220,94,24561.5
68,245,102,24571.6
70,219,86,24581.6
65,228,100,24591.6
69,210,112,24601.7
71,236,98,24611.7
63,228,102,24621.7
67,201,97,24631.8
69,185,88,24641.8
66,209,96,24651.8
64,218,99,24661.9
72,203,97,24671.9
61,208,122,24681.9
66,194,78,24692
61,200,105,24702
69,208,97,24712
62,252,97,24722.1
85,206,80,24732.1
64,206,97,24742.1
82,231,109,24752.1
65,204,99,24762.2
78,223,96,24772.2
62,209,107,24782.2
64,239,102,24792.3
55,208,85,24802.3
61,226,89,24812.3
79,205,102,24822.4
70,217,93,24832.4
69,194,89,24842.4
67,191,97,24852.5
76,215,104,24862.5
67,244,109,24872.5
69,220,108,24882.6
65,220,117,24892.6
79,223,98,24902.6
82,247,98,24912.7
47,211,81,24922.7
77,188,101,24932.7
81,174,84,24942.8
61,222,78,24952.8
64,202,101,24962.8
71,227,91,24972.9
64,234,108,24982.9
69,229,89,24992.9
67,247,101,25003
84,245,89,25013
66,202,84,25023
67,211,94,25033.1
67,227,109,25043.1
84,217,102,25053.1
59,231,102,25063.1
71,226,95,25073.2
76,246,94,25083.2
62,222,104,25093.2
72,238,101,25103.3
59,222,92,25113.3
65,185,91,25123.3
72,215,113,25133.4
66,220,125,25143.4
81,242,101,25153.4
86,228,93,25163.5
78,207,91,25173.5
62,215,102,25183.5
69,219,81,25193.6
77,214,95,25203.6
64,210,97,25213.6
66,235,103,25223.7
67,227,92,25233.7
59,201,112,25243.7
59,215,95,25253.8
49,227,85,25263.8
69,208,109,25273.8
77,192,108,25283.8
61,220,114,25293.9
65,200,118,25303.9
49,241,82,25313.9
81,246,110,25324
78,210,104,25334
58,228,91,25344
54,185,81,25354.1
69,230,116,25364.1
44,206,98,25374.1
78,205,91,25384.2
79,241,96,25394.2
67,251,97,25404.2
65,234,117,25414.3
54,227,98,25424.3
49,256,94,25434.3
77,190,92,25444.4
69,237,98,25454.4
76,212,108,25464.4
65,210,113,25474.5
76,225,98,25484.5
69,226,89,25494.5
75,204,108,25504.6
65,224,94,25514.6
70,217,103,25524.6
63,216,118,25534.6
61,229,120,25544.7
79,229,112,25554.7
64,199,108,25564.7
54,207,108,25574.8
76,246,106,25584.8
76,202,96,25594.8
72,210,98,25604.9
72,246,103,25614.9
68,243,109,25624.9
66,230,106,25635
70,205,101,25645
66,190,84,25655
83,234,105,25665.1
69,208,113,25675.1
87,209,91,25685.1
67,215,95,25695.2
60,223,112,25705.2
66,207,113,25715.2
53,195,97,25725.3
82,245,108,25735.3
65,256,112,25745.3
56,218,125,25755.4
63,213,100,25765.4
68,226,112,25775.4
70,203,99,25785.4
61,217,90,25795.5
55,214,105,25805.5
63,206,130,25815.5
75,230,117,25825.6
63,199,117,25835.6
81,243,119,25845.6
70,246,127,25855.7
62,233,94,25865.7
72,219,129,25875.7
77,220,99,25885.8
64,235,113,25895.8
76,246,118,25905.8
74,272,124,25915.9
